    0.14985E+03    0.12000E-03
    0.15288E+03    0.11336E-03
    0.15597E+03    0.10709E-03
    0.15912E+03    0.10116E-03
    0.16233E+03    0.95544E-04
    0.16561E+03    0.90236E-04
    0.16896E+03    0.85216E-04
    0.17237E+03    0.80468E-04
    0.17585E+03    0.75978E-04
    0.17941E+03    0.71732E-04
    0.18303E+03    0.67717E-04
    0.18673E+03    0.63921E-04
    0.19050E+03    0.60332E-04
    0.19435E+03    0.56938E-04
    0.19828E+03    0.53731E-04
    0.20228E+03    0.50698E-04
    0.20637E+03    0.47832E-04
    0.21054E+03    0.45123E-04
    0.21479E+03    0.42562E-04
    0.21913E+03    0.40142E-04
    0.22356E+03    0.37856E-04
    0.22807E+03    0.35695E-04
    0.23268E+03    0.33653E-04
    0.23738E+03    0.31724E-04
    0.24217E+03    0.29902E-04
    0.24707E+03    0.28181E-04
    0.25206E+03    0.26555E-04
    0.25715E+03    0.25019E-04
    0.26234E+03    0.23569E-04
    0.26764E+03    0.22200E-04
    0.27305E+03    0.20908E-04
    0.27857E+03    0.19687E-04
    0.28419E+03    0.18535E-04
    0.28994E+03    0.17448E-04
    0.29579E+03    0.16422E-04
    0.30177E+03    0.15454E-04
    0.30786E+03    0.14541E-04
    0.31408E+03    0.13679E-04
    0.32043E+03    0.12866E-04
    0.32690E+03    0.12100E-04
    0.33351E+03    0.11377E-04
    0.34024E+03    0.10695E-04
    0.34712E+03    0.10053E-04
    0.35413E+03    0.94478E-05
    0.36128E+03    0.88775E-05
    0.36858E+03    0.83401E-05
    0.37603E+03    0.78339E-05
    0.38362E+03    0.73571E-05
    0.39137E+03    0.69082E-05
    0.39928E+03    0.64855E-05
    0.40734E+03    0.60877E-05
    0.41557E+03    0.57134E-05
    0.42397E+03    0.53612E-05
    0.43253E+03    0.50299E-05
    0.44127E+03    0.47184E-05
    0.45019E+03    0.44255E-05
    0.45928E+03    0.41501E-05
    0.46856E+03    0.38914E-05
    0.47802E+03    0.36483E-05
    0.48768E+03    0.34199E-05
    0.49753E+03    0.32054E-05
    0.50758E+03    0.30039E-05
    0.51784E+03    0.28149E-05
    0.52830E+03    0.26374E-05
    0.53897E+03    0.24709E-05
    0.54986E+03    0.23147E-05
    0.56097E+03    0.21683E-05
    0.57230E+03    0.20309E-05
    0.58386E+03    0.19022E-05
    0.59565E+03    0.17815E-05
    0.60769E+03    0.16684E-05
    0.61996E+03    0.15624E-05
    0.63249E+03    0.14631E-05
    0.64526E+03    0.13701E-05
    0.65830E+03    0.12830E-05
    0.67160E+03    0.12014E-05
    0.68516E+03    0.11250E-05
    0.69901E+03    0.10534E-05
    0.71313E+03    0.98646E-06
    0.72753E+03    0.92374E-06
    0.74223E+03    0.86502E-06
    0.75722E+03    0.81006E-06
    0.77252E+03    0.75861E-06
    0.78813E+03    0.71045E-06
    0.80405E+03    0.66536E-06
    0.82029E+03    0.62316E-06
    0.83686E+03    0.58364E-06
    0.85377E+03    0.54665E-06
    0.87101E+03    0.51202E-06
    0.88861E+03    0.47959E-06
    0.90656E+03    0.44923E-06
    0.92488E+03    0.42080E-06
    0.94356E+03    0.39418E-06
    0.96262E+03    0.36925E-06
    0.98207E+03    0.34591E-06
    0.10019E+04    0.32405E-06
    0.10221E+04    0.30358E-06
    0.10428E+04    0.28441E-06
    0.10639E+04    0.26645E-06
    0.10854E+04    0.24962E-06
    0.11073E+04    0.23386E-06
    0.11296E+04    0.21910E-06
    0.11525E+04    0.20527E-06
